"tempTest","lnBWg","model_predFE","CI_2.5","CI_97.5"
29.35,-0.619,-0.303881024274787,-0.427834668977376,-0.051318486466087
29.4,-0.619,-0.302704575642918,-0.426579679769941,-0.0500301433816285
29.45,-0.619,-0.301528127011049,-0.425324690562506,-0.04874180029717
29.5,-0.619,-0.30035167837918,-0.424069701355071,-0.0474534572127115
29.55,-0.619,-0.299175229747311,-0.422814712147636,-0.046165114128253
29.6,-0.619,-0.297998781115442,-0.421559722940201,-0.0448767710437945
29.65,-0.619,-0.296822332483573,-0.420304733732766,-0.043588427959336
29.7,-0.619,-0.295645883851704,-0.419049744525331,-0.0423000848748775
29.75,-0.619,-0.294469435219835,-0.417794755317896,-0.041011741790419
29.8,-0.619,-0.293292986587966,-0.416539766110461,-0.0397233987059605
29.85,-0.619,-0.292116537956097,-0.415284776903026,-0.038435055621502
29.9,-0.619,-0.290940089324228,-0.414029787695591,-0.0371467125370435
29.95,-0.619,-0.289763640692359,-0.412774798488156,-0.035858369452585
30,-0.619,-0.28858719206049,-0.411519809280721,-0.0345700263681265
30.05,-0.619,-0.287410743428621,-0.410264820073286,-0.033281683283668
30.1,-0.619,-0.286234294796752,-0.409009830865851,-0.0319933401992095
30.15,-0.619,-0.285057846164883,-0.407754841658416,-0.030704997114751
30.2,-0.619,-0.283881397533014,-0.406499852450981,-0.0294166540302925
30.25,-0.619,-0.282704948901145,-0.405244863243546,-0.028128310945834
30.3,-0.619,-0.281528500269276,-0.403989874036111,-0.0268399678613755
30.35,-0.619,-0.280352051637407,-0.402734884828676,-0.025551624776917
30.4,-0.619,-0.279175603005538,-0.401479895621241,-0.0242632816924585
30.45,-0.619,-0.277999154373669,-0.400224906413806,-0.022974938608
30.5,-0.619,-0.2768227057418,-0.398969917206371,-0.0216865955235415
30.55,-0.619,-0.275646257109931,-0.397714927998936,-0.020398252439083
30.6,-0.619,-0.274469808478062,-0.396459938791501,-0.0191099093546245
30.65,-0.619,-0.273293359846193,-0.395204949584066,-0.017821566270166
30.7,-0.619,-0.272116911214324,-0.393949960376631,-0.0165332231857074
30.75,-0.619,-0.270940462582455,-0.392694971169196,-0.015244880101249
30.8,-0.619,-0.269764013950586,-0.391439981961761,-0.0139565370167905
30.85,-0.619,-0.268587565318717,-0.390184992754326,-0.012668193932332
30.9,-0.619,-0.267411116686848,-0.388930003546891,-0.0113798508478735
30.95,-0.619,-0.266234668054979,-0.387675014339456,-0.0100915077634149
31,-0.619,-0.26505821942311,-0.386420025132022,-0.00880316467895652
31.05,-0.619,-0.263881770791241,-0.385165035924587,-0.007514821594498
31.1,-0.619,-0.262705322159372,-0.383910046717152,-0.00622647851003948
31.15,-0.619,-0.261528873527503,-0.382655057509717,-0.00493813542558096
31.2,-0.619,-0.260352424895634,-0.381400068302281,-0.00364979234112244
31.25,-0.619,-0.259175976263765,-0.380145079094847,-0.00236144925666401
31.3,-0.619,-0.257999527631896,-0.378890089887412,-0.0010731061722055
31.35,-0.619,-0.256823079000027,-0.377635100679977,0.000215236912253024
31.4,-0.619,-0.255646630368158,-0.376380111472542,0.00150357999671154
31.45,-0.619,-0.254470181736289,-0.375125122265106,0.00279192308117006
31.5,-0.619,-0.25329373310442,-0.373870133057672,0.00408026616562849
31.55,-0.619,-0.252117284472551,-0.372615143850237,0.00536860925008701
31.6,-0.619,-0.250940835840682,-0.371360154642802,0.00665695233454553
31.65,-0.619,-0.249764387208813,-0.370105165435367,0.00794529541900405
31.7,-0.619,-0.248587938576944,-0.368850176227932,0.00923363850346257
31.75,-0.619,-0.247411489945075,-0.367595187020497,0.010521981587921
31.8,-0.619,-0.246235041313206,-0.366340197813062,0.0118103246723795
31.85,-0.619,-0.245058592681337,-0.365085208605627,0.013098667756838
31.9,-0.619,-0.243882144049468,-0.363830219398192,0.0143870108412966
31.95,-0.619,-0.242705695417599,-0.362575230190757,0.0156753539257551
32,-0.619,-0.24152924678573,-0.361320240983322,0.0169636970102135
32.05,-0.619,-0.240352798153861,-0.360065251775887,0.0182520400946719
32.1,-0.619,-0.239176349521992,-0.358810262568452,0.0195403831791305
32.15,-0.619,-0.237999900890123,-0.357555273361017,0.0208287262635891
32.2,-0.619,-0.236823452258254,-0.356300284153582,0.0221170693480476
32.25,-0.619,-0.235647003626385,-0.355045294946147,0.023405412432506
32.3,-0.619,-0.234470554994516,-0.353790305738712,0.0246937555169644
32.35,-0.619,-0.233294106362647,-0.352535316531277,0.025982098601423
32.4,-0.619,-0.232117657730778,-0.351280327323842,0.0272704416858816
32.45,-0.619,-0.230941209098909,-0.350025338116407,0.0285587847703401
32.5,-0.619,-0.22976476046704,-0.348770348908972,0.0298471278547985
32.55,-0.619,-0.228588311835171,-0.347515359701537,0.0311354709392569
32.6,-0.619,-0.227411863203302,-0.346260370494102,0.0324238140237155
32.65,-0.619,-0.226235414571433,-0.345005381286667,0.0337121571081741
32.7,-0.619,-0.225058965939564,-0.343750392079232,0.0350005001926326
32.75,-0.619,-0.223882517307695,-0.342495402871797,0.036288843277091
32.8,-0.619,-0.222706068675826,-0.341240413664362,0.0375771863615494
32.85,-0.619,-0.221529620043957,-0.339985424456927,0.038865529446008
32.9,-0.619,-0.220353171412088,-0.338730435249492,0.0401538725304667
32.95,-0.619,-0.219176722780219,-0.337475446042057,0.0414422156149251
33,-0.619,-0.21800027414835,-0.336220456834622,0.0427305586993835
33.05,-0.619,-0.216823825516481,-0.334965467627187,0.0440189017838421
33.1,-0.619,-0.215647376884612,-0.333710478419752,0.0453072448683005
33.15,-0.619,-0.214470928252743,-0.332455489212317,0.046595587952759
33.2,-0.619,-0.213294479620874,-0.331200500004882,0.0478839310372176
33.25,-0.619,-0.212118030989005,-0.329945510797447,0.049172274121676
33.3,-0.619,-0.210941582357136,-0.328690521590012,0.0504606172061346
33.35,-0.619,-0.209765133725267,-0.327435532382577,0.0517489602905931
33.4,-0.619,-0.208588685093398,-0.326180543175142,0.0530373033750515
33.45,-0.619,-0.207412236461529,-0.324925553967707,0.0543256464595101
33.5,-0.619,-0.20623578782966,-0.323670564760272,0.0556139895439685
33.55,-0.619,-0.205059339197791,-0.322415575552837,0.0569023326284271
33.6,-0.619,-0.203882890565922,-0.321160586345402,0.0581906757128856
33.65,-0.619,-0.202706441934053,-0.319905597137967,0.059479018797344
33.7,-0.619,-0.201529993302184,-0.318650607930532,0.0607673618818026
33.75,-0.619,-0.200353544670315,-0.317395618723097,0.062055704966261
33.8,-0.619,-0.199177096038446,-0.316140629515662,0.0633440480507196
33.85,-0.619,-0.198000647406577,-0.314885640308227,0.0646323911351781
33.9,-0.619,-0.196824198774708,-0.313630651100792,0.0659207342196365
33.95,-0.619,-0.195647750142839,-0.312375661893357,0.0672090773040951
34,-0.619,-0.19447130151097,-0.311120672685922,0.0684974203885535
34.05,-0.619,-0.193294852879101,-0.309865683478487,0.0697857634730121
34.1,-0.619,-0.192118404247232,-0.308610694271052,0.0710741065574706
34.15,-0.619,-0.190941955615363,-0.307355705063617,0.072362449641929
34.2,-0.619,-0.189765506983494,-0.306100715856182,0.0736507927263876
34.25,-0.619,-0.188589058351625,-0.304845726648747,0.074939135810846
34.3,-0.619,-0.187412609719756,-0.303590737441312,0.0762274788953046
34.35,-0.619,-0.186236161087887,-0.302335748233877,0.0775158219797631
34.4,-0.619,-0.185059712456018,-0.301080759026442,0.0788041650642215
34.45,-0.619,-0.183883263824149,-0.299825769819007,0.0800925081486801
34.5,-0.619,-0.18270681519228,-0.298570780611572,0.0813808512331385
34.55,-0.619,-0.181530366560411,-0.297315791404137,0.0826691943175971
34.6,-0.619,-0.180353917928542,-0.296060802196702,0.0839575374020556
34.65,-0.619,-0.179177469296673,-0.294805812989267,0.085245880486514
34.7,-0.619,-0.178001020664804,-0.293603613679083,0.0865342235709726
34.75,-0.619,-0.176824572032935,-0.292545044166424,0.087822566655431
34.8,-0.619,-0.175648123401066,-0.291486474653764,0.0891109097398897
34.85,-0.619,-0.174471674769197,-0.290427905141105,0.0903992528243481
34.9,-0.619,-0.173295226137328,-0.289369335628446,0.0916875959088065
34.95,-0.619,-0.172118777505459,-0.288310766115786,0.0929759389932651
35,-0.619,-0.17094232887359,-0.287252196603127,0.0942642820777235
35.05,-0.619,-0.169765880241721,-0.286193627090467,0.0955526251621821
35.1,-0.619,-0.168589431609852,-0.285135057577808,0.0968409682466406
35.15,-0.619,-0.167412982977983,-0.284076488065148,0.098129311331099
35.2,-0.619,-0.166236534346114,-0.283017918552489,0.0994176544155576
35.25,-0.619,-0.165060085714245,-0.281959349039829,0.100705997500016
35.3,-0.619,-0.163883637082376,-0.28090077952717,0.101994340584475
35.35,-0.619,-0.162707188450507,-0.279842210014511,0.103282683668933
35.4,-0.619,-0.161530739818638,-0.278783640501851,0.104571026753392
35.45,-0.619,-0.160354291186769,-0.277725070989192,0.10585936983785
35.5,-0.619,-0.1591778425549,-0.276666501476532,0.107147712922309
35.55,-0.619,-0.158001393923031,-0.275607931963873,0.108436056006767
35.6,-0.619,-0.156824945291162,-0.274549362451213,0.109724399091226
35.65,-0.619,-0.155648496659293,-0.273490792938554,0.111012742175684
35.7,-0.619,-0.154472048027424,-0.272432223425894,0.112301085260143
35.75,-0.619,-0.153295599395555,-0.271373653913235,0.113589428344601
35.8,-0.619,-0.152119150763686,-0.270315084400575,0.11487777142906
35.85,-0.619,-0.150942702131817,-0.269256514887916,0.116166114513518
35.9,-0.619,-0.149766253499948,-0.268197945375257,0.117454457597977
35.95,-0.619,-0.148589804868079,-0.267139375862597,0.118742800682435
36,-0.619,-0.14741335623621,-0.266080806349938,0.120031143766894
36.05,-0.619,-0.146236907604341,-0.265022236837278,0.121319486851352
36.1,-0.619,-0.145060458972472,-0.263963667324619,0.122607829935811
36.15,-0.619,-0.143884010340603,-0.262905097811959,0.123896173020269
36.2,-0.619,-0.142707561708734,-0.2618465282993,0.125184516104728
36.25,-0.619,-0.141531113076865,-0.260787958786641,0.126472859189186
36.3,-0.619,-0.140354664444996,-0.259729389273981,0.127761202273645
36.35,-0.619,-0.139178215813127,-0.258670819761322,0.129049545358103
36.4,-0.619,-0.138001767181258,-0.257612250248662,0.130337888442562
36.45,-0.619,-0.136825318549389,-0.256553680736003,0.13162623152702
36.5,-0.619,-0.13564886991752,-0.255495111223343,0.132914574611479
36.55,-0.619,-0.134472421285651,-0.254436541710684,0.134202917695937
36.6,-0.619,-0.133295972653782,-0.253377972198024,0.135491260780396
36.65,-0.619,-0.132119524021913,-0.252319402685365,0.136779603864854
36.7,-0.619,-0.130943075390044,-0.251260833172705,0.138067946949313
36.75,-0.619,-0.129766626758175,-0.250202263660046,0.139356290033771
36.8,-0.619,-0.128590178126306,-0.249143694147387,0.14064463311823
36.85,-0.619,-0.127413729494437,-0.248085124634727,0.141932976202688
36.9,-0.619,-0.126237280862568,-0.247026555122068,0.143221319287147
36.95,-0.619,-0.125060832230699,-0.245967985609408,0.144509662371605
37,-0.619,-0.12388438359883,-0.244909416096749,0.145798005456064
37.05,-0.619,-0.122707934966961,-0.243850846584089,0.147086348540522
37.1,-0.619,-0.121531486335092,-0.24279227707143,0.148374691624981
37.15,-0.619,-0.120355037703223,-0.24173370755877,0.149663034709439
37.2,-0.619,-0.119178589071354,-0.240675138046111,0.150951377793898
37.25,-0.619,-0.118002140439485,-0.239616568533452,0.152239720878356
37.3,-0.619,-0.116825691807616,-0.238557999020792,0.153528063962815
37.35,-0.619,-0.115649243175747,-0.237499429508133,0.154816407047273
37.4,-0.619,-0.114472794543878,-0.236440859995473,0.156104750131732
37.45,-0.619,-0.113296345912009,-0.235382290482814,0.15739309321619
37.5,-0.619,-0.11211989728014,-0.234323720970154,0.158681436300649
37.55,-0.619,-0.110943448648271,-0.233265151457495,0.159969779385107
37.6,-0.619,-0.109767000016402,-0.232206581944835,0.161258122469566
37.65,-0.619,-0.108590551384533,-0.231148012432176,0.162546465554024
37.7,-0.619,-0.107414102752664,-0.230089442919516,0.163834808638483
37.75,-0.619,-0.106237654120795,-0.229030873406857,0.165123151722941
37.8,-0.619,-0.105061205488926,-0.227972303894198,0.1664114948074
37.85,-0.619,-0.103884756857057,-0.226913734381538,0.167699837891858
37.9,-0.619,-0.102708308225188,-0.225855164868879,0.168988180976317
37.95,-0.619,-0.101531859593319,-0.224796595356219,0.170276524060775
38,-0.619,-0.10035541096145,-0.22373802584356,0.171564867145234
38.05,-0.619,-0.0991789623295805,-0.2226794563309,0.172853210229692
38.1,-0.619,-0.0980025136977116,-0.221620886818241,0.174141553314151
38.15,-0.619,-0.0968260650658427,-0.220562317305582,0.175429896398609
38.2,-0.619,-0.0956496164339735,-0.219503747792922,0.176718239483068
38.25,-0.619,-0.0944731678021046,-0.218445178280263,0.178006582567526
38.3,-0.619,-0.0932967191702355,-0.217386608767603,0.179294925651985
38.35,-0.619,-0.0921202705383666,-0.216328039254944,0.180583268736443
38.4,-0.619,-0.0909438219064976,-0.215269469742284,0.181871611820902
38.45,-0.619,-0.0897673732746285,-0.214210900229625,0.18315995490536
38.5,-0.619,-0.0885909246427596,-0.213152330716965,0.184448297989819
38.55,-0.619,-0.0874144760108905,-0.212093761204306,0.185736641074277
38.6,-0.619,-0.0862380273790215,-0.211035191691646,0.187024984158736
38.65,-0.619,-0.0850615787471526,-0.209976622178987,0.188313327243194
38.7,-0.619,-0.0838851301152835,-0.208918052666328,0.189601670327653
38.75,-0.619,-0.0827086814834146,-0.207859483153668,0.190890013412111
38.8,-0.619,-0.0815322328515455,-0.206800913641009,0.19217835649657
38.85,-0.619,-0.0803557842196765,-0.205742344128349,0.193466699581028
38.9,-0.619,-0.0791793355878076,-0.20468377461569,0.194755042665487
38.95,-0.619,-0.0780028869559385,-0.20362520510303,0.196043385749945
39,-0.619,-0.0768264383240695,-0.202566635590371,0.197331728834404
1,-0.119,-0.594887440973542,-0.722106929148929,-0.389364139899333
1.05,-0.119,-0.593710992341673,-0.720807102316141,-0.388075796814875
1.1,-0.119,-0.592534543709804,-0.719507275483353,-0.386787453730416
1.15,-0.119,-0.591358095077935,-0.718207448650566,-0.385499110645958
1.2,-0.119,-0.590181646446066,-0.716907621817778,-0.384210767561499
1.25,-0.119,-0.589005197814197,-0.71560779498499,-0.382922424477041
1.3,-0.119,-0.587828749182328,-0.714307968152203,-0.381634081392582
1.35,-0.119,-0.586652300550459,-0.713008141319415,-0.380345738308124
1.4,-0.119,-0.58547585191859,-0.711708314486627,-0.379057395223665
1.45,-0.119,-0.584299403286721,-0.71040848765384,-0.377769052139207
1.5,-0.119,-0.583122954654852,-0.709108660821052,-0.376480709054748
1.55,-0.119,-0.581946506022983,-0.707808833988264,-0.37519236597029
1.6,-0.119,-0.580770057391114,-0.706509007155477,-0.373904022885831
1.65,-0.119,-0.579593608759245,-0.705209180322689,-0.372615679801373
1.7,-0.119,-0.578417160127376,-0.703909353489901,-0.371327336716914
1.75,-0.119,-0.577240711495507,-0.702609526657114,-0.370038993632456
1.8,-0.119,-0.576064262863638,-0.701309699824326,-0.368750650547997
1.85,-0.119,-0.574887814231769,-0.700009872991538,-0.367462307463539
1.9,-0.119,-0.5737113655999,-0.698710046158751,-0.36617396437908
1.95,-0.119,-0.572534916968031,-0.697410219325963,-0.364885621294622
2,-0.119,-0.571358468336162,-0.696110392493175,-0.363597278210163
2.05,-0.119,-0.570182019704293,-0.694810565660388,-0.362308935125705
2.1,-0.119,-0.569005571072424,-0.6935107388276,-0.361020592041246
2.15,-0.119,-0.567829122440555,-0.692210911994812,-0.359732248956788
2.2,-0.119,-0.566652673808686,-0.690911085162025,-0.358443905872329
2.25,-0.119,-0.565476225176817,-0.689611258329237,-0.357155562787871
2.3,-0.119,-0.564299776544948,-0.688311431496449,-0.355867219703412
2.35,-0.119,-0.563123327913079,-0.687011604663662,-0.354578876618954
2.4,-0.119,-0.56194687928121,-0.685711777830874,-0.353290533534495
2.45,-0.119,-0.560770430649341,-0.684411950998086,-0.352002190450037
2.5,-0.119,-0.559593982017472,-0.683112124165299,-0.350713847365578
2.55,-0.119,-0.558417533385603,-0.681812297332511,-0.34942550428112
2.6,-0.119,-0.557241084753734,-0.680512470499723,-0.348137161196661
2.65,-0.119,-0.556064636121865,-0.679212643666936,-0.346848818112203
2.7,-0.119,-0.554888187489996,-0.677912816834148,-0.345560475027744
2.75,-0.119,-0.553711738858127,-0.67661299000136,-0.344272131943286
2.8,-0.119,-0.552535290226258,-0.675313163168573,-0.342983788858827
2.85,-0.119,-0.551358841594389,-0.674013336335785,-0.341695445774369
2.9,-0.119,-0.55018239296252,-0.672713509502997,-0.34040710268991
2.95,-0.119,-0.549005944330651,-0.67141368267021,-0.339118759605452
3,-0.119,-0.547829495698782,-0.670113855837422,-0.337830416520993
3.05,-0.119,-0.546653047066913,-0.668814029004634,-0.336542073436535
3.1,-0.119,-0.545476598435044,-0.667514202171847,-0.335253730352076
3.15,-0.119,-0.544300149803175,-0.666214375339059,-0.333965387267618
3.2,-0.119,-0.543123701171306,-0.664914548506271,-0.332677044183159
3.25,-0.119,-0.541947252539437,-0.663614721673484,-0.331388701098701
3.3,-0.119,-0.540770803907568,-0.662314894840696,-0.330100358014242
3.35,-0.119,-0.539594355275699,-0.661015068007908,-0.328812014929784
3.4,-0.119,-0.53841790664383,-0.659715241175121,-0.327523671845325
3.45,-0.119,-0.537241458011961,-0.658415414342333,-0.326235328760867
3.5,-0.119,-0.536065009380092,-0.657115587509545,-0.324946985676408
3.55,-0.119,-0.534888560748223,-0.655815760676758,-0.32365864259195
3.6,-0.119,-0.533712112116354,-0.65451593384397,-0.322370299507491
3.65,-0.119,-0.532535663484485,-0.653216107011182,-0.321081956423033
3.7,-0.119,-0.531359214852616,-0.651916280178395,-0.319793613338574
3.75,-0.119,-0.530182766220747,-0.650616453345607,-0.318505270254116
3.8,-0.119,-0.529006317588878,-0.649316626512819,-0.317216927169657
3.85,-0.119,-0.527829868957009,-0.648016799680032,-0.315928584085199
3.9,-0.119,-0.52665342032514,-0.646716972847244,-0.31464024100074
3.95,-0.119,-0.525476971693271,-0.645417146014456,-0.313351897916282
4,-0.119,-0.524300523061402,-0.644117319181669,-0.312063554831823
4.05,-0.119,-0.523124074429533,-0.642817492348881,-0.310775211747365
4.1,-0.119,-0.521947625797664,-0.641517665516093,-0.309486868662906
4.15,-0.119,-0.520771177165795,-0.640217838683306,-0.308198525578448
4.2,-0.119,-0.519594728533926,-0.638918011850518,-0.306910182493989
4.25,-0.119,-0.518418279902057,-0.63761818501773,-0.305621839409531
4.3,-0.119,-0.517241831270188,-0.636318358184943,-0.304333496325072
4.35,-0.119,-0.516065382638319,-0.635018531352155,-0.303045153240614
4.4,-0.119,-0.51488893400645,-0.633718704519367,-0.301756810156155
4.45,-0.119,-0.513712485374581,-0.63241887768658,-0.300468467071697
4.5,-0.119,-0.512536036742712,-0.631119050853792,-0.299180123987238
4.55,-0.119,-0.511359588110843,-0.629819224021004,-0.29789178090278
4.6,-0.119,-0.510183139478974,-0.628519397188217,-0.296603437818321
4.65,-0.119,-0.509006690847105,-0.627219570355429,-0.295315094733863
4.7,-0.119,-0.507830242215236,-0.625919743522641,-0.294026751649404
4.75,-0.119,-0.506653793583367,-0.624619916689854,-0.292738408564946
4.8,-0.119,-0.505477344951498,-0.623320089857066,-0.291450065480487
4.85,-0.119,-0.504300896319629,-0.622020263024278,-0.290161722396029
4.9,-0.119,-0.50312444768776,-0.62072043619149,-0.28887337931157
4.95,-0.119,-0.501947999055891,-0.619420609358703,-0.287585036227112
5,-0.119,-0.500771550424022,-0.618120782525915,-0.286296693142653
5.05,-0.119,-0.499595101792153,-0.616820955693128,-0.285008350058195
5.1,-0.119,-0.498418653160284,-0.61552112886034,-0.283720006973736
5.15,-0.119,-0.497242204528415,-0.614221302027552,-0.282431663889278
5.2,-0.119,-0.496065755896546,-0.612921475194765,-0.281143320804819
5.25,-0.119,-0.494889307264677,-0.611621648361977,-0.279854977720361
5.3,-0.119,-0.493712858632808,-0.610321821529189,-0.278566634635902
5.35,-0.119,-0.492536410000939,-0.609021994696402,-0.277278291551444
5.4,-0.119,-0.49135996136907,-0.607722167863614,-0.275989948466985
5.45,-0.119,-0.490183512737201,-0.606422341030826,-0.274701605382527
5.5,-0.119,-0.489007064105332,-0.605122514198039,-0.273413262298068
5.55,-0.119,-0.487830615473463,-0.603822687365251,-0.27212491921361
5.6,-0.119,-0.486654166841594,-0.602522860532463,-0.270836576129151
5.65,-0.119,-0.485477718209725,-0.601223033699676,-0.269548233044693
5.7,-0.119,-0.484301269577856,-0.599923206866888,-0.268259889960234
5.75,-0.119,-0.483124820945987,-0.5986233800341,-0.266971546875776
5.8,-0.119,-0.481948372314118,-0.597323553201313,-0.265683203791317
5.85,-0.119,-0.480771923682249,-0.596023726368525,-0.264394860706859
5.9,-0.119,-0.47959547505038,-0.594723899535737,-0.2631065176224
5.95,-0.119,-0.478419026418511,-0.59342407270295,-0.261818174537942
6,-0.119,-0.477242577786642,-0.592124245870162,-0.260529831453483
6.05,-0.119,-0.476066129154773,-0.590824419037374,-0.259241488369025
6.1,-0.119,-0.474889680522904,-0.589524592204587,-0.257953145284566
6.15,-0.119,-0.473713231891035,-0.588224765371799,-0.256664802200108
6.2,-0.119,-0.472536783259166,-0.586924938539011,-0.255376459115649
6.25,-0.119,-0.471360334627297,-0.585625111706224,-0.254088116031191
6.3,-0.119,-0.470183885995428,-0.584325284873436,-0.252799772946732
6.35,-0.119,-0.469007437363559,-0.583025458040648,-0.251511429862274
6.4,-0.119,-0.46783098873169,-0.581725631207861,-0.250223086777815
6.45,-0.119,-0.466654540099821,-0.580425804375073,-0.248934743693357
6.5,-0.119,-0.465478091467952,-0.579125977542285,-0.247646400608898
6.55,-0.119,-0.464301642836083,-0.577826150709497,-0.24635805752444
6.6,-0.119,-0.463125194204214,-0.57652632387671,-0.245069714439981
6.65,-0.119,-0.461948745572344,-0.575226497043922,-0.243781371355523
6.7,-0.119,-0.460772296940476,-0.573926670211135,-0.242493028271064
6.75,-0.119,-0.459595848308607,-0.572626843378347,-0.241204685186606
6.8,-0.119,-0.458419399676738,-0.571327016545559,-0.239916342102147
6.85,-0.119,-0.457242951044869,-0.570027189712772,-0.238627999017689
6.9,-0.119,-0.456066502413,-0.568727362879984,-0.23733965593323
6.95,-0.119,-0.45489005378113,-0.567427536047196,-0.236051312848772
7,-0.119,-0.453713605149262,-0.566127709214409,-0.234762969764313
7.05,-0.119,-0.452537156517392,-0.564827882381621,-0.233474626679855
7.1,-0.119,-0.451360707885523,-0.563528055548833,-0.232186283595396
7.15,-0.119,-0.450184259253654,-0.562228228716045,-0.230897940510938
7.2,-0.119,-0.449007810621785,-0.560928401883258,-0.229609597426479
7.25,-0.119,-0.447831361989916,-0.55962857505047,-0.228321254342021
7.3,-0.119,-0.446654913358047,-0.558328748217683,-0.227032911257562
7.35,-0.119,-0.445478464726178,-0.557028921384895,-0.225744568173104
7.4,-0.119,-0.44430201609431,-0.555729094552107,-0.224456225088645
7.45,-0.119,-0.44312556746244,-0.55442926771932,-0.223167882004187
7.5,-0.119,-0.441949118830571,-0.553129440886532,-0.221879538919728
7.55,-0.119,-0.440772670198702,-0.551829614053744,-0.22059119583527
7.6,-0.119,-0.439596221566833,-0.550529787220956,-0.219302852750811
7.65,-0.119,-0.438419772934964,-0.549229960388169,-0.218014509666353
7.7,-0.119,-0.437243324303095,-0.547930133555381,-0.216726166581894
7.75,-0.119,-0.436066875671226,-0.546630306722593,-0.215437823497436
7.8,-0.119,-0.434890427039357,-0.545330479889806,-0.214149480412977
7.85,-0.119,-0.433713978407488,-0.544030653057018,-0.212861137328519
7.9,-0.119,-0.432537529775619,-0.54273082622423,-0.21157279424406
7.95,-0.119,-0.43136108114375,-0.541430999391443,-0.210284451159602
8,-0.119,-0.430184632511881,-0.540131172558655,-0.208996108075143
8.05,-0.119,-0.429008183880012,-0.538831345725867,-0.207707764990685
8.1,-0.119,-0.427831735248143,-0.53753151889308,-0.206419421906226
8.15,-0.119,-0.426655286616274,-0.536231692060292,-0.205131078821768
8.2,-0.119,-0.425478837984405,-0.534931865227504,-0.203842735737309
8.25,-0.119,-0.424302389352536,-0.533632038394717,-0.202554392652851
8.3,-0.119,-0.423125940720667,-0.532332211561929,-0.201266049568392
8.35,-0.119,-0.421949492088798,-0.531032384729141,-0.199977706483934
8.4,-0.119,-0.420773043456929,-0.529732557896354,-0.198689363399475
8.45,-0.119,-0.41959659482506,-0.528432731063566,-0.197401020315017
8.5,-0.119,-0.418420146193191,-0.527132904230779,-0.196112677230558
8.55,-0.119,-0.417243697561322,-0.525833077397991,-0.1948243341461
8.6,-0.119,-0.416067248929453,-0.524533250565203,-0.193535991061641
8.65,-0.119,-0.414890800297584,-0.523233423732415,-0.192247647977183
8.7,-0.119,-0.413714351665715,-0.521933596899628,-0.190959304892724
8.75,-0.119,-0.412537903033846,-0.52063377006684,-0.189670961808266
8.8,-0.119,-0.411361454401977,-0.519333943234052,-0.188382618723807
8.85,-0.119,-0.410185005770108,-0.518034116401265,-0.187094275639349
8.9,-0.119,-0.409008557138239,-0.516734289568477,-0.18580593255489
8.95,-0.119,-0.40783210850637,-0.51543446273569,-0.184517589470432
9,-0.119,-0.406655659874501,-0.514134635902902,-0.183229246385973
9.05,-0.119,-0.405479211242632,-0.512834809070114,-0.181940903301515
9.1,-0.119,-0.404302762610763,-0.511534982237327,-0.180652560217056
9.15,-0.119,-0.403126313978894,-0.510235155404539,-0.179364217132598
9.2,-0.119,-0.401949865347025,-0.508935328571751,-0.178075874048139
9.25,-0.119,-0.400773416715156,-0.507635501738963,-0.176787530963681
9.3,-0.119,-0.399596968083287,-0.506335674906176,-0.175499187879222
9.35,-0.119,-0.398420519451418,-0.505035848073388,-0.174210844794764
9.4,-0.119,-0.397244070819549,-0.5037360212406,-0.172922501710305
9.45,-0.119,-0.39606762218768,-0.502436194407813,-0.171634158625847
9.5,-0.119,-0.394891173555811,-0.501136367575025,-0.170345815541388
9.55,-0.119,-0.393714724923942,-0.499836540742237,-0.16905747245693
9.6,-0.119,-0.392538276292073,-0.49853671390945,-0.167769129372471
9.65,-0.119,-0.391361827660204,-0.497236887076662,-0.166480786288013
9.7,-0.119,-0.390185379028335,-0.495937060243874,-0.165192443203554
9.75,-0.119,-0.389008930396466,-0.494637233411087,-0.163904100119096
9.8,-0.119,-0.387832481764597,-0.493337406578299,-0.162615757034637
9.85,-0.119,-0.386656033132728,-0.492037579745511,-0.161327413950179
9.9,-0.119,-0.385479584500859,-0.490737752912724,-0.16003907086572
9.95,-0.119,-0.38430313586899,-0.489437926079936,-0.158750727781262
10,-0.119,-0.383126687237121,-0.488138099247148,-0.157462384696803
10.05,-0.119,-0.381950238605252,-0.486838272414361,-0.156174041612345
10.1,-0.119,-0.380773789973383,-0.485538445581573,-0.154885698527886
10.15,-0.119,-0.379597341341514,-0.484238618748785,-0.153597355443428
10.2,-0.119,-0.378420892709645,-0.482938791915998,-0.152309012358969
10.25,-0.119,-0.377244444077776,-0.48163896508321,-0.151020669274511
10.3,-0.119,-0.376067995445907,-0.480339138250422,-0.149732326190052
10.35,-0.119,-0.374891546814038,-0.479039311417635,-0.148443983105594
10.4,-0.119,-0.373715098182169,-0.477739484584847,-0.147155640021135
10.45,-0.119,-0.3725386495503,-0.476439657752059,-0.145867296936677
10.5,-0.119,-0.371362200918431,-0.475139830919272,-0.144578953852218
10.55,-0.119,-0.370185752286562,-0.473840004086484,-0.14329061076776
10.6,-0.119,-0.369009303654693,-0.472540177253696,-0.142002267683301
10.65,-0.119,-0.367832855022824,-0.471240350420909,-0.140713924598843
10.7,-0.119,-0.366656406390955,-0.469940523588121,-0.139425581514384
10.75,-0.119,-0.365479957759086,-0.468640696755333,-0.138137238429926
